文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_notice."").*(?="".)","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_notice."").*(?="".)","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_notice."").*(?="".)","/client/proc/sends_adminpm_message(ambiguious_recipient, send_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_notice."").*(?="".)","/client/proc/notify_adminpm_message(ambiguious_recipient, log_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/notify_adminpm_message(ambiguious_recipient, log_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_notice."").*(?="".)","/client/proc/notify_adminpm_message(ambiguious_recipient, log_message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/adminpm_filter_text(ambiguious_recipient, message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\adminpm.dm,"(?<=span_danger."").*(?="")","/client/proc/adminpm_filter_text(ambiguious_recipient, message)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\borgpanel.dm,"(?<=span_warning."").*(?="".)",/datum/admins/proc/open_borgopanel(borgo in GLOB.silicon_mobs)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\commandreport.dm,"(?<=span_danger."").*(?="")","/datum/command_report_menu/ui_act(action, list/params, datum/tgui/ui, datum/ui_state/state)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\commandreport.dm,"(?<=span_danger."").*(?="")","/datum/command_report_menu/ui_act(action, list/params, datum/tgui/ui, datum/ui_state/state)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\config_helpers.dm,"(?<=span_notice."").*(?="".)",/client/proc/generate_job_config()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\config_helpers.dm,"(?<=span_warning."").*(?="".)",/client/proc/generate_job_config()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\deadsay.dm,"(?<=span_danger."").*(?="")",/client/proc/dsay(msg as text)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/cmd_assume_direct_control(mob/M in GLOB.mob_list)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/cmd_give_direct_control(mob/M in GLOB.mob_list)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_danger."").*(?="")",/client/proc/cmd_admin_rejuvenate(mob/living/M in GLOB.mob_list)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/place_ruin()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\debug.dm,"(?<=span_warning."").*(?="".)",/client/proc/check_missing_sprites()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\ert.dm,"(?<=span_boldnotice."").*(?="")",/datum/admins/proc/makeEmergencyresponseteam(datum/ert/ertemplate = null)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\ert.dm,"(?<=span_warning."").*(?="".)",/datum/admins/proc/makeEmergencyresponseteam(datum/ert/ertemplate = null)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\fps.dm,"(?<=span_danger."").*(?="")",/client/proc/set_server_fps()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\highlander_datum.dm,"(?<=span_userdanger."").*(?="")","/datum/highlander_controller/proc/new_highlander(datum/source, mob/living/new_crewmember, rank)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\highlander_datum.dm,"(?<=span_userdanger."").*(?="")",/client/proc/only_one_delayed()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\maprotation.dm,"(?<=span_warning."").*(?="".)",/client/proc/adminchangemap()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\maprotation.dm,"(?<=span_warning."").*(?="".)",/client/proc/adminchangemap()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\maprotation.dm,"(?<=span_warning."").*(?="".)",/client/proc/adminchangemap()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\maprotation.dm,"(?<=span_warning."").*(?="".)",/client/proc/adminchangemap()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\maprotation.dm,"(?<=span_warning."").*(?="".)",/client/proc/adminchangemap()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\maprotation.dm,"(?<=span_warning."").*(?="".)",/client/proc/adminchangemap()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\map_template_loadverb.dm,"(?<=span_warning."").*(?="".)",/client/proc/map_template_upload()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\map_template_loadverb.dm,"(?<=span_warning."").*(?="".)",/client/proc/map_template_upload()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\map_template_loadverb.dm,"(?<=span_warning."").*(?="".)",/client/proc/map_template_upload()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\map_template_loadverb.dm,"(?<=span_notice."").*(?="".)",/client/proc/map_template_upload()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\playsound.dm,"(?<=span_warning."").*(?="".)",/client/proc/play_web_sound()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\playsound.dm,"(?<=span_warning."").*(?="".)",/client/proc/play_web_sound()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\playsound.dm,"(?<=span_warning."").*(?="".)",/client/proc/play_web_sound()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\playsound.dm,"(?<=span_warning."").*(?="".)",/client/proc/play_web_sound()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\pray.dm,"(?<=span_danger."").*(?="")",/mob/verb/pray(msg as text)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\pray.dm,"(?<=span_danger."").*(?="")",/mob/verb/pray(msg as text)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\pray.dm,"(?<=span_info."").*(?="".)",/mob/verb/pray(msg as text)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\secrets.dm,"(?<=span_warning."").*(?="".)","/datum/secrets_menu/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\secrets.dm,"(?<=span_notice."").*(?="".)","/datum/secrets_menu/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\secrets.dm,"(?<=span_warning."").*(?="".)","/datum/secrets_menu/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\lua\lua_editor.dm,"(?<=span_warning."").*(?="".)","/datum/lua_editor/proc/traverse_list(list/path, list/root, traversal_depth_offset = 0)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\lua\lua_editor.dm,"(?<=span_warning."").*(?="".)","/datum/lua_editor/proc/traverse_list(list/path, list/root, traversal_depth_offset = 0)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\lua\lua_editor.dm,"(?<=span_warning."").*(?="".)","/datum/lua_editor/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\lua\lua_editor.dm,"(?<=span_warning."").*(?="".)","/datum/lua_editor/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\lua\lua_editor.dm,"(?<=span_warning."").*(?="".)",/client/proc/open_lua_editor()
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")",/client/proc/SDQL2_query(query_text as message)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")","/datum/sdql2_query/proc/SDQL_expression(datum/object, list/expression, start = 1)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")",/proc/SDQL_parse(list/query_list)
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")","/world/proc/SDQL_var(object, list/expression, start = 1, source, superuser, datum/sdql2_query/query)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")","/world/proc/SDQL_var(object, list/expression, start = 1, source, superuser, datum/sdql2_query/query)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")","/world/proc/SDQL_var(object, list/expression, start = 1, source, superuser, datum/sdql2_query/query)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")","/world/proc/SDQL_var(object, list/expression, start = 1, source, superuser, datum/sdql2_query/query)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2.dm,"(?<=span_danger."").*(?="")","/world/proc/SDQL_var(object, list/expression, start = 1, source, superuser, datum/sdql2_query/query)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\verbs\SDQL2\SDQL_2_parser.dm,"(?<=span_warning."").*(?="".)",/datum/sdql_parser/proc/parse_error(error_message)
D:\skyrat\Skyrat-tg-master\code\modules\admin\view_variables\filterrific.dm,"(?<=span_userdanger."").*(?="")","/datum/filter_editor/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\view_variables\topic_basic.dm,"(?<=span_warning."").*(?="".)","/client/proc/vv_do_basic(datum/target, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\view_variables\topic_basic.dm,"(?<=span_notice."").*(?="".)","/client/proc/vv_do_basic(datum/target, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\view_variables\topic_basic.dm,"(?<=span_notice."").*(?="".)","/client/proc/vv_do_basic(datum/target, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\admin\view_variables\view_variables.dm,"(?<=span_danger."").*(?="")",/client/proc/debug_variables(datum/D in world)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\abductor.dm,"(?<=span_notice."").*(?="".)",/datum/antagonist/abductor/greet()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\abductor.dm,"(?<=span_notice."").*(?="".)",/datum/antagonist/abductor/greet()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\abductor.dm,"(?<=span_warning."").*(?="".)",/datum/antagonist/abductor/proc/admin_equip(mob/admin)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\abductee\abductee.dm,"(?<=span_warning."").*(?="".)",/datum/antagonist/abductee/greet()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\abductee\abductee.dm,"(?<=span_warning."").*(?="".)",/datum/antagonist/abductee/greet()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)",/obj/item/clothing/suit/armor/abductor/vest/proc/toggle_nodrop()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)",/obj/item/clothing/suit/armor/abductor/vest/proc/Adrenaline()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)",/obj/item/proc/AbductorCheck(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)",/obj/item/abductor/proc/ScientistCheck(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)",/obj/item/abductor/proc/ScientistCheck(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)",/obj/item/abductor/gizmo/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)",/obj/item/abductor/gizmo/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/gizmo/attack(mob/living/M, mob/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/gizmo/afterattack(atom/target, mob/living/user, flag, params)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/gizmo/proc/scan(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/gizmo/proc/mark(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/gizmo/proc/mark(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/gizmo/proc/prepare(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/gizmo/proc/prepare(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/gizmo/proc/prepare(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/silencer/proc/radio_off(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)",/obj/item/abductor/mind_device/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_control(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_control(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_control(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_control(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_control(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_message(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_hear."").*(?="")","/obj/item/abductor/mind_device/proc/mind_message(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)","/obj/item/abductor/mind_device/proc/mind_message(atom/target, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_notice."").*(?="".)",/obj/item/melee/baton/abductor/proc/toggle(mob/living/user=usr)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_danger."").*(?="")","/obj/item/melee/baton/abductor/baton_effect(mob/living/target, mob/living/user, modifiers, stun_override)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_userdanger."").*(?="")","/obj/item/melee/baton/abductor/baton_effect(mob/living/target, mob/living/user, modifiers, stun_override)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_danger."").*(?="")","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_userdanger."").*(?="")","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_danger."").*(?="")","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_userdanger."").*(?="")","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\abductor\equipment\abduction_gear.dm,"(?<=span_danger."").*(?="")","/obj/item/melee/baton/abductor/proc/SleepAttack(mob/living/L,mob/living/user)"
