文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\game\machinery\defibrillator_mount.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/defibrillator_mount/AltClick(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\defibrillator_mount.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/defibrillator_mount/AltClick(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\defibrillator_mount.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/defibrillator_mount/AltClick(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\deployable.dm,"(?<=span_notice."").*(?="".)","/obj/structure/barricade/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\deployable.dm,"(?<=span_warning."").*(?="".)","/obj/structure/barricade/wooden/attackby(obj/item/I, mob/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\deployable.dm,"(?<=span_notice."").*(?="".)","/obj/structure/barricade/wooden/attackby(obj/item/I, mob/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\deployable.dm,"(?<=span_warning."").*(?="".)",/obj/structure/barricade/security/proc/deploy()
D:\skyrat\Skyrat-tg-master\code\game\machinery\deployable.dm,"(?<=span_notice."").*(?="".)",/obj/item/grenade/barrier/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\deployable.dm,"(?<=span_notice."").*(?="".)",/obj/item/grenade/barrier/proc/toggle_mode(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dish_drive/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/dish_drive/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/dish_drive/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/dish_drive/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dish_drive/process()
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dish_drive/attack_ai(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dish_drive/proc/do_the_dishes(manual)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/dish_drive/proc/do_the_dishes(manual)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dish_drive/proc/do_the_dishes(manual)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dish_drive.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dish_drive/proc/do_the_dishes(manual)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dna_scannernew/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dna_scannernew/proc/toggle_open(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dna_scannernew/proc/toggle_open(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dna_scannernew/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dna_scannernew/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_hear."").*(?="")",/obj/machinery/dna_scannernew/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/dna_scannernew/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/dna_scannernew/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/dna_scannernew/relaymove(mob/living/user, direction)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\dna_scanner.dm,"(?<=span_notice."").*(?="".)",/obj/item/disk/data/attack_self(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/drone_dispenser/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/drone_dispenser/process()
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/drone_dispenser/process()
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/drone_dispenser/process()
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/drone_dispenser/attackby(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/drone_dispenser/attackby(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/drone_dispenser/attackby(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/drone_dispenser/attackby(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/drone_dispenser/attackby(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/drone_dispenser/attackby(obj/item/I, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\droneDispenser.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/drone_dispenser/atom_break(damage_flag)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/fat_sucker/close_machine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/close_machine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_hear."").*(?="")",/obj/machinery/fat_sucker/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/fat_sucker/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/fat_sucker/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/fat_sucker/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/fat_sucker/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/AltClick(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/fat_sucker/screwdriver_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/fat_sucker/screwdriver_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\fat_sucker.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/fat_sucker/emag_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/firealarm/emag_act(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/firealarm/emag_act(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/attackby(obj/item/tool, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/rcd_act(mob/user, obj/item/construction/rcd/the_rcd, passed_mode)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/firealarm/rcd_act(mob/user, obj/item/construction/rcd/the_rcd, passed_mode)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/firealarm/AICtrlClick(mob/living/silicon/robot/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\firealarm.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/firealarm/proc/toggle_fire_detect(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/flasher/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/portable/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/flasher/portable/attackby(obj/item/attacking_item, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\flasher.dm,"(?<=span_notice."").*(?="".)",/obj/item/wallframe/flasher/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_item_reclaimer.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/gulag_item_reclaimer/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/gulag_teleporter/interact(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/gulag_teleporter/relaymove(mob/living/user, direction)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/gulag_teleporter/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/gulag_teleporter/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_hear."").*(?="")",/obj/machinery/gulag_teleporter/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/gulag_teleporter/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/gulag_teleporter/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\gulag_teleporter.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/gulag_teleporter/proc/toggle_open()
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/proc/start_harvest()
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/harvester/screwdriver_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/harvester/screwdriver_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/default_pry_open(obj/item/I) //wew
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/harvester/emag_act(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/harvester/container_resist_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\harvester.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/harvester/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/holopad/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/holopad/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/holopad/attackby(obj/item/P, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/holopad/attackby(obj/item/P, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_info."").*(?="".)","/obj/machinery/holopad/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_info."").*(?="".)","/obj/machinery/holopad/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_info."").*(?="".)","/obj/machinery/holopad/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_info."").*(?="".)","/obj/machinery/holopad/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/holopad/ui_act(action, list/params)"
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_danger."").*(?="")",/obj/machinery/holopad/proc/activate_holo(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/holopad/proc/activate_holo(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\game\machinery\hologram.dm,"(?<=span_danger."").*(?="")",/obj/machinery/holopad/proc/activate_holo(mob/living/user)
